macd_signal,rsi_signal,stoch_signal,status_signal,adx_signal,output
1,0.25,1.5,1.0,81.53426757310746,-1
1,0.25,1.5,1.0,83.7353608922335,-1
1,1.5,1.5,1.0,85.70970372385024,-1
1,1.5,1.5,1.0,87.4789739995503,-1
1,1.5,1.5,1.0,89.02672599547324,-1
1,1.5,1.5,0.8804480898253095,90.36811105860646,-1
1,1.5,1.5,0.7597005855081134,91.53064477998858,-1
1,1.5,1.5,0.9135609291325982,92.5381740051864,-1
1,1.5,1.5,1.0,93.45102218927659,-1
1,1.5,1.5,0.9395484875457174,94.24215728215475,-1
1,1.5,1.5,0.9036544295539842,94.9278076959825,-1
0,1.5,1.5,0.8684417654825918,95.5220380546332,-1
-1,1.5,1.5,0.8989447820173997,96.03703769879715,-1
-1,1.5,1.5,0.8398427093693934,96.48337072373924,-1
-1,0.65,1.5,0.7488707456201044,96.87019267868905,-1
-1,0.65,1.5,0.703115561404056,97.20543837297889,-1
-1,0.65,0.7,0.6968081007320482,97.4959846413634,-1
-1,0.65,0.39999999999999997,0.6988957789138793,97.74779140729666,-1
-1,0.65,0.39999999999999997,0.7670132423828228,97.96602393777215,-1
-1,0.65,0.39999999999999997,0.6160857787191556,87.54405156293198,-1
-1,0.65,0.39999999999999997,0.6664216866664928,78.51167550473717,-1
-1,0.65,0.39999999999999997,0.49543179943918325,76.70943854493262,0
-1,0.65,0.39999999999999997,0.31790659698864954,77.42953223456738,0
-1,0.65,0.39999999999999997,0.2266078643711243,78.59004447327652,0
-1,0.65,0.39999999999999997,0.3332219224478149,79.59582174682446,0
-1,0.65,0.39999999999999997,0.2108415033279646,80.55839173925472,0
-1,0.65,-0.4,0.08730046268906286,81.93357882853391,0
-1,0.30000000000000004,-0.4,0.025439205053619716,83.30911964898223,0
-1,0.30000000000000004,-0.4,0.006437372788256103,84.55373091255687,0
-1,0.30000000000000004,-0.4,0.1417170321348552,85.6323940076549,0
-1,0.30000000000000004,-0.4,0.20119746385807918,86.56723535673986,0
-1,0.30000000000000004,-0.4,0.22422933409390688,87.37743119261349,0
-1,-0.09999999999999998,-0.4,0.24498317610725875,88.0796009170373,0
-1,-0.5,-0.4,0.25171484379820386,88.68814801153793,0
-1,-0.5,-0.4,0.1706199438678283,89.21555549343849,0
-1,-0.5,-0.4,0.1054454265070248,89.67264197775229,0
-1,-0.5,-0.4,0.08589109842728544,90.06878359749093,0
-1,-0.5,-0.4,0.03412840490394709,90.41210633459775,1
-1,-0.75,-0.4,-0.10384602607589344,91.2512210507878,1
-1,-1.5,-0.4,-0.09368338423488452,91.97845380481918,0
-1,-1.5,-0.4,-0.035745714404666104,92.60872219164638,0
-1,-1.5,-0.4,-0.01107012510322689,93.15495479356328,0
1,-1.5,-0.4,0.07588268970402456,93.62835638189125,0
1,-1.5,-0.4,0.15206552382545416,94.03863775844216,0
1,-1.5,-0.4,0.1398132373786729,94.39421495145295,0
1,-1.5,-0.4,0.12445603360699765,94.7023818520623,0
1,-1.5,-0.4,0.10302406599456926,94.96945983259042,0
1,-1.5,-0.7,0.054352485682304705,95.20092741571477,-1
1,-1.5,-1.5,0.19124968538101914,83.57999520662335,-1
1,-0.65,-0.7,0.16423615330385966,73.50852062541078,-1
1,-0.65,-0.39999999999999997,0.10291349257449708,64.77990932169322,-1
1,-0.65,-0.39999999999999997,0.16183718240561343,57.21511285847134,-1
1,-0.65,-0.39999999999999997,0.19295935517686288,50.173700776378375,-1
1,-0.65,-0.39999999999999997,0.32290361146457813,53.296649701477214,0
1,-0.65,-0.10000000000000003,0.2723450147584226,56.00320543656288,0
1,-0.65,-0.39999999999999997,0.22200209171798815,58.34888707363712,0
1,-0.65,-0.39999999999999997,0.18123796529959718,60.38181115910147,0
1,-0.65,0.0,0.1456826120988438,62.14367869983723,0
1,-0.65,0.4,0.20821854427515724,63.67063056847489,-1
1,-0.65,0.4,0.2598048323323683,64.99398885462753,0
1,-0.65,0.4,0.19468280778984104,66.14089936929315,0
1,-0.65,0.4,0.14561041369107652,67.13488848200336,0
1,-0.65,0.4,0.12745111877181603,67.99634571301888,0
1,-0.65,0.4,0.19181853876694763,68.742941979899,0
1,-0.65,0.10000000000000003,0.154652946961061,69.38999207786176,0
0,-0.65,-0.19999999999999996,0.08092401951956298,64.17460764182488,-1
0,-0.65,-0.19999999999999996,0.19300981348820656,59.65460779725958,0
1,-0.65,-0.19999999999999996,0.18320990770911638,55.73727459863632,0
1,-0.65,-0.19999999999999996,0.16983929840119708,52.34225249316283,0
1,-0.25,-0.19999999999999996,0.16569835503344965,49.39990000175248,0
1,-0.25,-0.19999999999999996,0.14934765437348876,46.84986117586351,0
0,-0.25,-0.19999999999999996,0.020177319434426976,50.66714979221673,0
-1,-0.25,-0.19999999999999996,0.004848496382699369,54.49462415011938,0
-1,-0.25,-0.19999999999999996,-0.030166542395136952,58.623210782082324,0
-1,-0.25,-0.19999999999999996,-0.028753988487351275,62.201319196450214,0
-1,-0.25,-0.6,-0.022001659044352414,65.30234648890239,0
-1,-0.25,-1.5,-0.049266103002203264,68.3742170155487,0
-1,-0.25,-1.5,-0.12383642965860224,71.76980692323176,0
-1,-0.25,-1.5,-0.08730758037199264,74.7126515098904,0
-1,-1.5,-1.5,-0.22908876581213108,77.64899491043184,1
-1,-1.5,-1.5,-0.24865528530659584,80.23368482027469,1
-1,-1.5,-1.5,-0.37473293570272914,82.63391933201612,1
-1,-1.5,-1.5,-0.12751003949884523,84.71412257552537,0
-1,-1.5,-1.5,0.012710969814641818,86.51696538656671,0
0,-1.5,-1.5,0.047567210243724366,84.93204646150086,0
0,-1.5,-1.5,0.139747968046313,76.1961085331789,0
0,-1.5,-1.5,0.18928171411638395,66.05808631777002,0
0,-1.5,-1.5,0.10365174734090576,57.271800397749,0
0,-1.5,-0.7,0.026357084444925013,49.65701926706411,0
0,-1.5,-0.39999999999999997,-0.0173455842487887,43.0575422871372,0
0,-1.5,-0.39999999999999997,0.07110698857337507,37.33799557120055,1
0,-0.65,-0.39999999999999997,-0.021545134013098582,32.381055084055454,1
0,-0.65,-0.39999999999999997,0.06961287262258058,28.085039995196368,0
0,-0.65,-0.39999999999999997,0.1283383495009392,24.361826918185162,1
0,-0.65,-0.39999999999999997,0.14992134160434256,21.135042251442115,1
1,-0.65,-0.39999999999999997,0.05281151093550098,18.338495540264805,1
1,-0.65,-0.39999999999999997,-0.07306947489906335,21.4314385481291,1
0,-0.65,-0.39999999999999997,0.056173900422145026,24.11198915494483,1
0,-0.65,-0.39999999999999997,0.08452672749462661,26.43513301418512,1
0,-0.65,-0.39999999999999997,0.038341304313654546,28.44852435886004,1
0,-0.65,-0.39999999999999997,0.10432851698559242,30.193463524244976,1
1,-0.65,-0.39999999999999997,0.0816256696460664,31.70574413424525,1
1,-0.65,-0.39999999999999997,0.05001393533669415,33.01638732957882,1
1,-0.65,-0.39999999999999997,0.05623804083357702,34.15227809886791,1
1,-0.65,-0.7,0.1200843497777083,35.13671676558513,1
1,-0.65,-0.7,0.03944288313036213,35.98989694340672,1
0,-0.65,-0.7,-0.06631645518301948,36.72931976418543,1
0,-0.65,-1.5,-0.07752529379265667,38.52412544386324,1
0,-0.65,-0.6,0.018835360948857266,40.07962369958401,1
0,-0.65,-0.19999999999999996,-0.012430226792856354,41.42772218787535,1
0,-0.65,-0.19999999999999996,0.06233004553975854,42.59607421106117,1
1,-0.25,-0.19999999999999996,0.17667656477917995,45.62792826816817,1
1,-0.25,0.10000000000000003,0.13371287844315702,48.2555351176609,1
1,-0.25,0.10000000000000003,0.09966761910547416,50.53279438722127,1
0,-0.25,0.4,0.2133509920559939,54.510831906611664,1
0,-0.25,0.4,0.17011745887606522,57.95846442341667,1
0,-0.25,0.4,0.22655897944056913,61.397005555158785,1
0,-0.25,0.4,0.1982205572610935,64.37707453600196,1
0,-0.25,0.4,0.09979108148666949,66.95980098606603,1
0,-0.25,0.4,0.0749282050747974,69.19816390945489,1
0,-0.25,0.4,0.14624650137301087,71.13807844305857,1
0,-0.25,0.4,0.3196515676525512,74.36388887898092,1
0,-0.25,0.4,0.365208279446951,77.33821466045408,1
0,-0.25,0.4,0.3303598663673563,79.91596367106418,1
0,-0.25,0.7,0.4534540183211796,82.33877542272185,0
0,-0.25,1.5,0.5301846598532123,84.51483021696711,0
0,-0.25,1.5,0.5205351688031067,86.40074437197967,0
0,0.5,1.5,0.5979321074340349,88.08170649203576,0
0,0.5,1.5,0.6714015341672936,89.57102127305843,0
0,0.75,1.5,0.6686439544540894,90.86176074994475,-1
0,1.5,1.5,0.8988002419970432,92.03059228497891,-1
0,1.5,1.5,0.8837405687388331,93.04357961534186,-1
0,1.5,1.5,1.0,93.93305372020929,-1
0,1.5,1.5,0.9980138771805207,94.70393127776106,-1
0,1.5,1.5,0.8820608943593234,95.3720251609726,-1
0,1.5,1.5,1.0,95.95444849891702,-1
1,1.5,1.5,0.8819245986822385,96.45921539180218,-1
1,1.5,1.5,0.9366698570798285,96.89668003230264,-1
1,1.5,1.5,0.9829864241065556,97.27581605406971,-1
1,1.5,1.5,0.9802005624570489,97.60440060626784,-1
1,1.5,1.5,0.9299624738860105,97.88917388483956,-1
-1,1.5,1.5,0.8452496232445719,98.13597739293505,-1
-1,1.5,1.5,0.9194547000257275,98.3498737666178,-1
-1,1.5,1.5,0.955152604413648,98.53525062380952,-1
-1,1.5,1.5,0.9598637929308487,98.695910566709,-1
-1,0.65,1.5,0.9132643768071322,98.83514918388856,-1
-1,0.65,1.5,0.9968545249409805,98.95582265211084,-1
-1,0.65,1.5,0.9029489011649844,99.06040632457015,-1
-1,0.65,1.5,0.7539593517467102,89.94243977459335,-1
-1,0.65,0.7,0.7192841708761991,84.09674122622184,-1
-1,0.65,0.39999999999999997,0.7177933517161932,79.1089257197559,-1
-1,0.65,0.39999999999999997,0.7723887119276721,74.78615228081877,-1
-1,0.65,0.39999999999999997,0.6830158663590312,72.83958548119577,0
-1,0.65,0.39999999999999997,0.6167593729176064,73.05072773150076,0
-1,0.65,0.39999999999999997,0.6924047766162711,73.23371768176509,0
-1,0.65,0.39999999999999997,0.6613566385328458,73.39230897199417,0
-1,0.65,0.39999999999999997,0.6466454739408397,73.52975475685938,0
-1,0.65,0.39999999999999997,0.7852134539161152,73.64887443707589,0
-1,0.65,0.39999999999999997,0.7342486430543804,73.75211149326353,0
-1,0.65,0.39999999999999997,0.5707215477492331,75.10206132574814,0
-1,0.65,0.39999999999999997,0.5525320681473386,76.58202048489423,0
-1,0.65,-0.4,0.42898216856729665,78.84074669703881,0
-1,0.65,-0.4,0.5345861499377831,80.79830941423077,0
-1,0.65,-0.4,0.5043755058682818,82.49486376913048,1
-1,0.65,-0.4,0.3275963134673167,84.31134743468665,1
-1,0.25,-0.4,0.20230184024968484,86.07383856322843,1
-1,0.25,-0.4,0.31585525522166874,87.60133087463132,1
-1,0.25,-0.4,0.23306856122840086,88.92515754451384,1
-1,0.25,-0.4,0.33096669808914575,90.07247399174535,1
-1,0.25,-0.4,0.2531188020903044,91.06681491267932,1
-1,0.25,-0.4,0.39872931142110696,91.92857704415542,1
0,0.25,-0.4,0.36983203864378467,92.67543755810138,1
0,0.25,-0.4,0.32353259014674857,93.32271667018787,1
0,0.25,-0.4,0.2402601514722746,93.88369190066285,1
1,0.25,-0.4,0.4062964109496736,94.36987043374117,1
1,0.25,-0.4,0.483860527629459,94.79122516240902,1
1,0.25,-0.4,0.4401344706701479,95.15639926058785,1
1,0.25,-0.4,0.3667459944167842,95.4728834790095,1
1,0.25,-0.4,0.29208541066296595,95.74716980164158,1
1,0.25,-0.10000000000000003,0.37936560330538266,95.98488461458939,1
1,0.25,-0.10000000000000003,0.26099637249181246,96.19090411914416,1
1,0.25,-0.10000000000000003,0.28879587900426906,96.36945435642497,1
1,0.25,-0.10000000000000003,0.39554393114157743,96.52419789540166,1
1,0.25,-0.10000000000000003,0.4116583586502517,96.6583089625148,1
1,0.25,-0.10000000000000003,0.5166770719398097,86.32895749622053,1
1,0.25,0.19999999999999996,0.6105029909412392,84.49841025975296,1
1,0.25,0.19999999999999996,0.6957832155015065,84.40757866718255,1
1,0.25,0.19999999999999996,0.7646877964438311,84.92489578306781,1
1,0.25,0.19999999999999996,0.79775220719012,85.58040488982132,1
1,0.25,-0.10000000000000003,0.6872401857158456,86.14851278234103,1
1,0.25,-0.39999999999999997,0.5378687065304976,86.64087295585811,1
1,0.25,-0.39999999999999997,0.5134952978760621,87.06758510623959,1
1,0.25,-0.39999999999999997,0.5902426709369651,87.43740230323687,1
1,0.25,-0.39999999999999997,0.5936619513259292,87.7579105406345,1
1,0.25,0.0,0.6744252131874897,88.03568434637911,1
1,0.0,0.4,0.7251806017410085,88.27642164469111,1
1,0.0,0.4,0.9067910260577591,89.26912051374643,1
1,0.0,0.4,0.8429369721966988,90.12945953359437,1
1,0.0,0.4,0.7996270984971494,90.87508668412926,1
1,0.0,0.4,0.8493272868913232,91.5212968812595,1
1,0.0,0.4,0.7860566575496877,92.08134571877238,1
1,0.0,0.4,0.9521473505103613,92.75494664974465,1
1,0.0,0.4,0.9281725639654761,93.33873412325394,0
1,0.0,0.4,1.0,94.03198929104713,0
0,0.0,0.4,1.0,94.67176917830938,0
0,1.5,0.4,1.0,95.26959116385922,0
0,1.5,0.4,0.9356330502274774,95.78770355133575,0
0,1.5,0.4,0.8746572533709983,96.23673428714875,0
0,1.5,0.4,0.8148438138178774,96.62589425818668,0
0,1.5,0.4,0.8057979796239512,96.96316623308621,1
-1,1.5,0.7,0.7718287809467046,97.25546861133249,0
-1,1.5,1.5,0.8176242211126157,97.50879733914593,0
-1,1.5,1.5,0.7730334121174971,97.7283489032509,0
-1,1.5,1.5,0.8256066815559219,97.91862692547521,0
-1,1.5,1.5,0.8862324265152759,98.08353454473628,0
-1,0.65,1.5,0.9613904740564545,98.22645448142922,0
-1,0.65,0.7,0.9025840808558206,98.35031842656309,0
-1,0.65,0.7,0.9087532546078871,98.45766717901245,0
0,0.65,0.7,1.0,98.61557453944826,0
0,0.65,1.5,1.0,98.76228826517506,0
0,0.65,1.5,0.9183073380086756,98.88944016080495,0
-1,0.65,1.5,0.8716361292431049,98.99963847035086,0
0,0.65,1.5,1.0,99.11246643744974,0
0,0.65,1.5,1.0,99.21944396544382,0
0,0.65,1.5,0.9490571310781075,99.31215782303867,0
0,0.65,1.5,0.9137247942929418,99.39250983295422,0
0,0.65,1.5,0.9070584448894696,99.46214824154768,0
0,0.65,1.5,0.9015455029050108,99.52250152899535,0
0,0.65,1.5,0.9774115799846798,99.57480771145,0
-1,0.65,1.5,0.9253454846134135,99.62013973624406,0
-1,0.65,1.5,0.9117097843873346,99.65942749106556,0
-1,0.65,1.5,1.0,99.69420053974834,0
-1,0.65,1.5,0.927035290063592,99.72433718194007,0
-1,0.65,1.5,0.8062540705444705,99.75045560517292,0
-1,0.65,1.5,0.8026133758942617,99.77309157197472,0
-1,0.25,0.7,0.735940006661175,91.20043812184697,0
-1,0.25,0.39999999999999997,0.7553770510388862,83.77080513173627,0
-1,0.25,0.39999999999999997,0.750756839579878,77.33178987364032,0
-1,0.25,0.0,0.6819322186226249,75.68573037160546,0
-1,0.25,-0.4,0.6663778102995875,74.87504879164018,0
0,0.25,-0.4,0.8814168619484801,74.17245808900361,0
0,0.25,-0.4,0.0,73.56354614671858,0
0,0.25,-0.4,1.0,73.03582246340488,0
0,0.25,-0.4,1.0,72.57846193786635,0
0,0.25,-0.4,-0.02631675620618682,72.18208281573295,0
0,0.25,-0.4,1.0,71.83855424321735,0
0,0.25,-0.4,1.0,71.54082948037049,0
1,0.25,0.0,1.0,65.4804560544455,0
0,0.25,0.3,0.17966938364013202,60.22813241864384,0
-1,0.25,0.19999999999999996,-0.7201715552129707,55.67611860094907,0
-1,0.25,0.19999999999999996,-1.0000000000000775,51.73103995894694,0
0,0.25,0.19999999999999996,-0.6464584780247743,48.31197180254509,0
-1,0.25,0.19999999999999996,0.34598467601759786,45.34877940033015,0
0,0.25,0.19999999999999996,1.0,48.13871684186619,0
0,0.25,0.19999999999999996,0.5029120913039778,50.55666262453076,0
0,0.25,0.19999999999999996,0.3516725394490401,52.65221563617338,1
0,0.25,0.19999999999999996,-0.5996249977894558,54.46836157959699,0
0,0.25,-0.10000000000000003,0.31627308551318867,56.042354730564114,1
0,0.25,-0.10000000000000003,-0.1905709379768299,57.40648212806896,1
0,0.25,-0.10000000000000003,-0.0904250745646016,58.588725872573164,0
1,0.25,-0.10000000000000003,0.45309891767136096,59.61333711781013,0
1,0.25,-0.10000000000000003,0.3164878994735913,60.50133353034884,0
1,0.25,-0.10000000000000003,0.5271336947988444,61.270930421215716,0
1,0.25,-0.10000000000000003,-0.1253459106343254,61.937914393300346,0
0,0.25,-0.10000000000000003,-0.07392043886434001,62.51596716910703,1
0,0.0,-0.10000000000000003,-1.0,65.56177336404832,1
0,0.0,-1.5,-0.7449243895415638,68.20147206633077,1
0,0.0,-1.5,-0.7823829816541878,70.48921094164223,1
0,0.0,-1.5,-0.8759156748300819,72.47191796691216,1
0,0.0,-1.5,-0.2194347444831425,74.19026405547945,0
0,0.0,-1.5,0.4577098753687901,75.67949733223774,1
1,0.0,-1.5,0.6837280804112752,74.73053786941973,0
1,0.0,-1.5,0.425074405950488,73.90810633497745,0
1,0.0,-0.6,0.6221810744221097,73.19533233846082,0
1,0.0,-0.6,0.32528305697091636,72.57759487481306,0
1,0.0,0.4,0.7091183846378034,69.8235729073124,0
1,0.0,1.5,0.4281824549534637,67.43675386881182,0
0,0.0,1.5,0.024313872095788343,65.36817736877799,1
0,0.0,1.5,0.26765092261754414,63.57541106874868,1
1,0.0,0.7,0.15359548459106803,62.02168027538993,1
0,0.0,0.7,0.04463224053405037,60.675113587812355,1
0,0.0,0.7,-0.4784825252961793,59.50808912524512,1
0,0.0,0.7,0.24823581308267972,58.49666792435352,0
0,0.0,0.4,0.9389151105427582,58.70969219896712,0
0,0.0,0.4,1.0,60.861636440929026,0
0,0.0,0.7,1.0,63.7530648305561,0
0,0.0,1.5,0.9788855423508168,66.25896943489957,-1
0,0.0,1.5,0.9084970673538958,68.43075342533056,-1
0,0.0,1.5,1.0,71.93637405550137,-1
1,0.0,1.5,0.6969675171526979,74.97457860164941,-1
0,0.0,1.5,0.6080219947805732,77.60768920831104,-1
0,0.0,1.5,0.49366266411951165,79.88971840075112,-1
0,0.0,1.5,0.7013065417234547,81.86747703419918,-1
0,0.0,1.5,0.26807406966115027,83.58153451652085,-1
0,0.0,1.5,0.2650738319362519,85.06705100119962,-1
1,0.0,1.5,0.985463065165451,86.35449862125455,-1
1,0.0,1.5,0.7108272487452328,87.4702865586355,-1
1,0.0,1.5,0.668275314034911,88.43730277103231,-1
1,0.0,1.5,0.6539850393670954,89.27538348844288,-1
1,0.0,0.7,1.0,90.28785033339003,-1
1,0.0,0.7,0.5864692750428572,91.16532159901088,-1
0,0.0,0.7,0.866466902910455,91.92579669588228,-1
-1,0.0,0.7,0.15323807891624597,86.6193601549653,-1
-1,0.0,0.7,0.10399581481375068,77.70073596255274,-1
-1,0.0,0.39999999999999997,0.2798598637064179,69.97126166246184,-1
-1,0.0,0.39999999999999997,0.4601638649300506,63.2723839357164,-1
-1,0.0,0.39999999999999997,0.5161532935197557,57.466689905870346,-1
-1,0.0,0.39999999999999997,0.31335312213055694,52.435088413337105,-1
-1,0.0,0.39999999999999997,0.5224945239326921,48.074367119808294,-1
-1,0.0,0.39999999999999997,0.924728176105755,44.29507533208332,-1
1,0.0,0.39999999999999997,0.7311704479725541,41.01968911605501,-1
0,0.0,0.39999999999999997,0.48542751510727994,38.181021062163815,-1
0,0.0,0.39999999999999997,0.7543839362287177,35.720842082124776,-1
-1,0.0,0.39999999999999997,0.3765771208713588,33.58868696609094,0
-1,0.0,0.7,-0.10640154354377535,39.48271659998875,-1
-1,0.0,0.39999999999999997,-0.09576709765114855,44.590875616033514,-1
-1,0.0,0.0,-0.04330819687694584,49.017946763272306,0
-1,0.0,-0.4,-1.0,55.44758389448151,0
-1,0.0,-0.4,-0.9892051906606123,61.01993607486282,0
-1,0.0,-0.4,-0.8703958062617849,65.84930796452662,0
-1,0.0,-0.7,-0.8472886186263429,70.03476360223524,0
-1,0.0,-1.5,-0.6907018794950374,73.66215848824939,0
-1,0.0,-1.5,-0.6368851190082027,76.80590072279497,0
-1,0.0,-1.5,-0.6794938654411943,79.53047732606782,0
0,0.0,-1.5,-0.6043804750948052,81.89177704890429,0
-1,0.0,-1.5,-0.5507231253396393,83.93823680869589,0
-1,0.0,-1.5,-0.6911828306228829,85.71183526718195,0
-1,0.0,-1.5,-0.7625231578466327,87.2489539312032,0
-1,0.0,-1.5,-0.9058569878042029,88.58112344002163,0
-1,0.0,-1.5,-0.8181730672075146,89.73567034766425,0
0,0.0,-1.5,-0.6509327445416024,90.7362776676212,0
0,0.0,-1.5,-0.6337337944384944,91.60347067825055,0
1,0.0,-1.5,-0.6460777998444521,92.35503795412932,0
1,0.0,-1.5,-0.5465456022139891,92.11910938985481,0
1,0.0,-0.7,-0.49037289808288276,83.18328255292197,0
1,0.0,-0.39999999999999997,-0.5370155565498336,75.43889929424684,0
1,0.0,-0.39999999999999997,-0.5630031544390249,68.72710047006173,0
1,0.0,-0.39999999999999997,-0.5227837779766313,62.91020815576796,0
1,0.0,-0.39999999999999997,-0.5810131071505427,57.86890148338003,0
1,0.0,-0.39999999999999997,-0.7163182324717808,53.49976903397716,0
0,0.0,-0.39999999999999997,-0.5871458314451755,49.713187577828,0
1,0.0,-0.39999999999999997,-0.6413050487536094,46.4314836491654,0
1,0.0,-0.39999999999999997,-0.5111260423010842,43.58734024432448,0
1,0.0,-0.39999999999999997,-0.6541871129341327,41.12241596012901,0
1,0.0,-0.39999999999999997,-0.5566871887563235,38.986148247159605,0
1,0.0,-0.39999999999999997,-0.6356193915108248,37.13471622925279,0
1,0.0,-0.39999999999999997,-0.5725798420493926,35.53014181373355,0
1,0.0,-0.7,-0.5403192775280004,34.139510653616874,0
1,0.0,-0.7,-0.5976841870102857,32.93429698151576,1
1,0.0,-0.7,-0.7080010800371075,31.889778465694786,1
1,0.0,-0.3,-0.7781602107902712,38.86160284257952,1
1,0.0,0.10000000000000003,-0.5983804687306331,44.90385063587962,1
1,0.0,0.10000000000000003,-0.5973020633533674,50.14046539007304,1
1,0.0,0.10000000000000003,-0.597940533453509,54.67886484370734,1
1,0.0,0.10000000000000003,-0.49649608062273015,52.50863399753354,0
1,0.0,0.4,-0.39486460771422477,52.673595341793046,1
1,0.0,0.4,-0.4595014119616621,52.81656184015128,1
1,0.0,0.4,-0.42001479977581,52.94046613872842,1
1,0.0,0.4,-0.4396045653607727,53.04784986416193,1
1,0.0,0.4,-0.39518613339334324,53.14091575953765,1
0,0.0,0.4,-0.3944504783055007,53.25560403269502,1
0,0.0,0.7,-0.28935455087134215,57.14351086379244,1
0,0.0,1.5,-0.2713252172105955,60.76848220304407,1
0,0.0,1.5,-0.14504425971177845,64.88835893237108,1
0,0.0,1.5,-0.14191212190509453,68.47360932907203,1
0,0.0,1.5,-0.13769019176786174,71.60291831840861,0
0,0.0,1.5,-0.10287725747570753,74.48780631971785,1
0,0.0,1.5,-0.09358102413780404,77.03061426867026,1
0,0.0,1.5,-0.21785068223629767,79.23438115776234,1
0,0.0,1.5,-0.32943058223752575,81.14431246164214,1
0,0.0,1.5,-0.27564656480493116,82.79958625833797,1
-1,0.0,1.5,-0.2427901562612112,84.23415688214101,1
